FECHA;PERIODO;MES;WD;PRECIO_MD_ESP;ACOPLADO_FR;RESERVA_D-1;P48_EOLICA;P48_DEMANDA;POT_DISP_CARBON;CARBON_D-1;EMB_ANUALES;EMB_HIPERANUALES;RESERVA
2018-08-09;13;8;4;65.67;0;1;3422.2;35639.7;8938.0;363.78;5172;4143;1
2018-08-09;14;8;4;66.01;0;1;3571.4;36266.4;8938.0;361.42;5172;4143;1
2018-08-09;15;8;4;65.41;0;1;3935.4;35966.0;8938.0;363.78;5172;4143;1
2018-08-09;16;8;4;64.99;0;1;4231.8;34943.4;8938.0;363.48;5172;4143;1
2018-08-09;17;8;4;64.39;0;1;4550.9;34877.3;8938.0;361.59;5172;4143;1
2018-08-09;18;8;4;64.0;0;1;4886.4;34058.0;8938.0;354.04;5172;4143;1
2018-08-09;19;8;4;62.48;0;1;5295.1;33183.3;8938.0;303.19;5172;4143;1
2018-08-09;20;8;4;62.3;0;1;5635.5;32626.4;8938.0;295.37;5172;4143;1
2018-08-09;21;8;4;63.9;0;1;6093.7;32038.3;8938.0;290.84;5172;4143;1
2018-08-09;22;8;4;65.7;0;1;6456.3;32973.3;8938.0;329.33;5172;4143;1
2018-08-09;23;8;4;65.67;0;1;6702.6;31625.9;8938.0;300.19;5172;4143;1
2018-08-09;24;8;4;63.67;0;1;6551.9;29279.1;8938.0;277.77;5172;4143;1
2018-08-10;1;8;5;59.32;0;1;6270.4;27463.6;8810.0;254.74;5172;4143;1
2018-08-10;2;8;5;55.46;0;1;6171.0;25822.8;8747.999999999998;229.46;5172;4143;1
2018-08-10;3;8;5;53.14;0;1;5948.9;24706.8;8672.999999999998;220.92;5172;4143;1
2018-08-10;4;8;5;52.26;0;1;5615.3;23894.5;8672.999999999998;211.12;5172;4143;1
2018-08-10;5;8;5;52.19;0;1;5246.3;23475.2;8672.999999999998;212.44;5172;4143;1
2018-08-10;6;8;5;52.5;0;1;4816.2;23520.6;8672.999999999998;219.89;5172;4143;1
2018-08-10;7;8;5;55.0;0;1;4596.8;25184.5;8672.999999999998;243.57;5172;4143;1
2018-08-10;8;8;5;58.08;0;1;4212.9;26669.3;8672.999999999998;301.0;5172;4143;1
2018-08-10;9;8;5;62.21;0;1;3829.4;28690.9;8672.999999999998;312.59;5172;4143;1
2018-08-10;10;8;5;64.14;0;1;3326.5;30926.1;8672.999999999998;336.73;5172;4143;1
2018-08-10;11;8;5;65.23;0;1;2854.1;32005.0;8672.999999999998;342.39;5172;4143;1
2018-08-10;12;8;5;66.24;0;1;2539.6;32972.7;8672.999999999998;337.06;5172;4143;1
2018-08-10;13;8;5;68.5;0;1;2301.7;33955.2;8672.999999999998;356.56;5172;4143;1
2018-08-10;14;8;5;69.21;0;1;2222.3;34820.5;8672.999999999998;358.31;5172;4143;1
2018-08-10;15;8;5;68.54;0;1;2320.6;34333.5;8672.999999999998;359.24;5172;4143;1
2018-08-10;16;8;5;67.35;0;1;2538.5;33360.5;8412.400000000001;346.81;5172;4143;1
2018-08-10;17;8;5;66.8;0;1;2890.1;33062.6;8522.400000000001;330.62;5172;4143;1
2018-08-10;18;8;5;66.01;0;1;3284.8;33006.3;8522.399999999998;297.06;5172;4143;1
2018-08-10;19;8;5;65.3;0;1;3746.1;32488.1;8522.400000000001;299.81;5172;4143;0
2018-08-10;20;8;5;64.14;0;1;4294.7;32023.2;8522.399999999998;263.34;5172;4143;1
2018-08-10;21;8;5;64.14;0;1;4872.6;31389.7;8522.399999999998;282.04;5172;4143;0
2018-08-10;22;8;5;65.7;0;1;5393.6;32210.7;8672.999999999998;298.23;5172;4143;0
2018-08-10;23;8;5;65.84;0;1;5730.7;31150.1;8673.0;284.12;5172;4143;1
2018-08-10;24;8;5;64.39;0;1;5739.4;29108.9;8672.999999999998;282.59;5172;4143;1
2018-08-11;1;8;6;63.9;0;1;5346.9;27532.9;9234.999999999998;249.04;5172;4143;1
2018-08-11;2;8;6;62.21;0;1;5038.9;25632.2;9234.999999999998;242.28;5172;4143;1
2018-08-11;3;8;6;62.14;0;1;4582.1;24644.0;9234.999999999998;212.23;5172;4143;1
2018-08-11;4;8;6;61.15;0;1;4063.7;23988.5;9234.999999999998;202.03;5172;4143;1
2018-08-11;5;8;6;61.12;0;1;3507.3;23512.1;9234.999999999998;201.92;5172;4143;1
2018-08-11;6;8;6;60.68;0;1;3141.0;23183.4;9234.999999999998;207.1;5172;4143;1
2018-08-11;7;8;6;59.19;0;1;2906.9;23207.3;9235.0;228.81;5172;4143;1
2018-08-11;8;8;6;59.19;0;1;2595.5;23558.5;9234.999999999998;247.35;5172;4143;1
2018-08-11;9;8;6;61.15;0;1;2248.5;24963.4;9234.999999999998;270.95;5172;4143;1
2018-08-11;10;8;6;63.0;0;1;2073.5;26876.6;9234.999999999998;310.73;5172;4143;1
2018-08-11;11;8;6;63.78;0;1;2054.9;28779.2;9234.999999999998;310.59;5172;4143;1
2018-08-11;12;8;6;64.03;0;1;2167.8;29932.7;9234.999999999998;324.66;5172;4143;1
2018-08-11;13;8;6;65.18;0;1;2351.0;30761.9;9234.999999999998;332.89;5172;4143;1
2018-08-11;14;8;6;65.67;0;1;2556.6;31370.0;9234.999999999998;342.01;5172;4143;1
2018-08-11;15;8;6;65.67;0;1;2852.9;31124.9;9234.999999999998;343.79;5172;4143;1
2018-08-11;16;8;6;64.66;0;1;3122.5;30632.7;9234.999999999998;332.04;5172;4143;1
2018-08-11;17;8;6;64.19;0;1;3312.5;30195.7;9234.999999999998;349.25;5172;4143;1
2018-08-11;18;8;6;63.9;0;1;3348.0;29740.3;9234.999999999998;349.14;5172;4143;1
2018-08-11;19;8;6;63.1;0;0;3481.4;29468.6;9234.999999999998;348.41;5172;4143;1
2018-08-11;20;8;6;63.9;0;1;3763.3;29362.0;9234.999999999998;344.94;5172;4143;1
2018-08-11;21;8;6;65.2;0;0;4097.4;29496.2;9234.999999999998;342.77;5172;4143;1
2018-08-11;22;8;6;66.95;0;0;4236.2;30717.4;9234.999999999998;343.02;5172;4143;1
2018-08-11;23;8;6;67.69;0;1;4291.5;30104.7;9235.0;344.27;5172;4143;1
2018-08-11;24;8;6;65.67;0;1;4299.5;27993.5;9234.999999999998;325.03;5172;4143;1
2018-08-12;1;8;7;65.57;0;1;4005.4;26292.2;9235.0;312.46;5172;4143;1
2018-08-12;2;8;7;64.14;0;1;3851.7;24823.6;9235.0;274.81;5172;4143;1
2018-08-12;3;8;7;64.14;0;1;3495.7;23629.9;9234.999999999998;295.75;5172;4143;1
2018-08-12;4;8;7;64.39;0;1;3107.3;23040.0;9235.0;286.5;5172;4143;1
2018-08-12;5;8;7;63.9;0;1;2614.9;22383.7;9234.999999999998;285.16;5172;4143;1
2018-08-12;6;8;7;63.9;0;1;2555.1;22234.6;9234.999999999998;277.92;5172;4143;1
2018-08-12;7;8;7;63.9;0;1;2456.1;21911.2;9234.999999999998;306.69;5172;4143;1
2018-08-12;8;8;7;62.14;0;1;2455.4;21828.4;9235.0;330.34;5172;4143;1
2018-08-12;9;8;7;59.9;0;1;2314.8;22590.3;9234.999999999998;325.95;5172;4143;1
2018-08-12;10;8;7;61.99;0;1;2108.9;24245.0;9234.999999999998;330.13;5172;4143;1
2018-08-12;11;8;7;60.0;0;1;2177.7;25536.0;9234.999999999998;337.52;5172;4143;1
2018-08-12;12;8;7;62.14;0;1;2338.6;26891.3;9234.999999999998;349.43;5172;4143;1
2018-08-12;13;8;7;62.14;0;1;2806.8;27978.8;9234.999999999998;354.06;5172;4143;1
2018-08-12;14;8;7;62.0;0;1;3690.7;28834.8;9234.999999999998;355.74;5172;4143;1
2018-08-12;15;8;7;60.0;0;1;4505.0;28994.3;9234.999999999998;355.44;5172;4143;1
2018-08-12;16;8;7;57.5;0;1;5073.0;28489.9;9235.0;356.38;5172;4143;1
2018-08-12;17;8;7;52.37;0;1;5293.9;28168.5;9234.999999999998;364.32;5172;4143;1
2018-08-12;18;8;7;51.77;0;1;5137.8;27616.5;9234.999999999998;355.63;5172;4143;1
2018-08-12;19;8;7;51.61;0;1;5066.6;27669.8;9234.999999999998;353.74;5172;4143;1
2018-08-12;20;8;7;57.55;1;1;5125.1;27460.7;9234.999999999998;360.7;5172;4143;1
2018-08-12;21;8;7;61.35;1;1;4881.3;27585.2;9234.999999999998;370.02;5172;4143;1
2018-08-12;22;8;7;65.67;0;1;5119.8;29591.5;9234.999999999998;378.78;5172;4143;1
2018-08-12;23;8;7;67.75;0;1;4846.4;29412.9;9234.999999999998;371.15;5172;4143;1
2018-08-12;24;8;7;66.01;0;1;4486.4;27877.9;9234.999999999998;365.86;5172;4143;1
2018-08-13;1;8;1;64.14;0;1;4051.0;26279.5;9234.999999999998;359.52;5172;4143;1
2018-08-13;2;8;1;62.14;0;1;3575.3;24399.6;9234.999999999998;350.1;5172;4143;0
2018-08-13;3;8;1;59.46;0;1;3142.9;23328.4;9234.999999999998;341.8;5172;4143;1
2018-08-13;4;8;1;58.9;0;1;2876.7;22817.2;9234.999999999998;339.5;5172;4143;1
2018-08-13;5;8;1;58.0;0;1;2612.4;22610.0;9234.999999999998;321.73;5172;4143;1
2018-08-13;6;8;1;59.16;0;1;2468.7;22937.7;9234.999999999998;324.97;5172;4143;1
2018-08-13;7;8;1;62.14;0;1;2397.2;24494.0;9234.999999999998;319.58;5172;4143;1
2018-08-13;8;8;1;62.21;0;1;2287.7;25991.2;9234.999999999998;301.81;5172;4143;1
2018-08-13;9;8;1;64.44;0;1;2038.5;28089.3;8911.699999999997;293.8;5172;4143;1
2018-08-13;10;8;1;66.19;0;1;1685.9;29986.8;8911.7;305.07;5172;4143;1
2018-08-13;11;8;1;65.7;0;1;1457.1;31473.6;8911.7;315.55;5172;4143;1
2018-08-13;12;8;1;66.04;0;1;1192.8;32724.3;8911.699999999997;323.17;5172;4143;1
2018-08-13;13;8;1;67.3;0;1;1237.8;33781.0;8911.7;326.25;5172;4143;1
2018-08-13;14;8;1;67.77;0;1;1405.5;34474.9;8911.699999999997;322.54;5172;4143;1
2018-08-13;15;8;1;67.02;0;1;1792.5;34198.4;8911.699999999997;314.34;5172;4143;1
2018-08-13;16;8;1;65.99;0;1;2321.5;33702.0;8911.699999999997;274.08;5172;4143;1
2018-08-13;17;8;1;65.19;0;1;2937.4;33536.4;8911.7;229.05;5172;4143;1
2018-08-13;18;8;1;64.24;0;1;3645.8;33098.6;9176.699999999997;220.41;5172;4143;1
2018-08-13;19;8;1;63.06;0;1;4571.3;32662.4;9176.699999999997;218.24;5172;4143;1
2018-08-13;20;8;1;62.18;0;1;5280.2;32185.2;9176.699999999997;255.58;5172;4143;1
2018-08-13;21;8;1;62.89;0;1;5602.1;31468.7;9176.699999999997;311.14;5172;4143;1
2018-08-13;22;8;1;64.24;0;1;5737.1;32442.7;9176.699999999997;328.97;5172;4143;1
2018-08-13;23;8;1;64.18;0;1;5865.0;31019.6;9176.699999999997;335.6;5172;4143;1
2018-08-13;24;8;1;61.15;0;1;5866.1;28892.8;9176.699999999997;328.05;5172;4143;1
2018-08-14;1;8;2;62.14;0;1;5773.4;26981.4;9176.7;338.02;5172;4143;1
2018-08-14;2;8;2;61.07;0;0;5486.6;24903.0;9176.699999999997;322.16;5172;4143;1
2018-08-14;3;8;2;54.61;0;1;5244.5;23879.6;9176.699999999997;288.07;5172;4143;1
2018-08-14;4;8;2;52.32;0;1;5047.0;23064.0;9176.699999999997;265.77;5172;4143;1
2018-08-14;5;8;2;51.85;0;1;5096.2;22953.7;9176.699999999997;278.59;5172;4143;1
2018-08-14;6;8;2;51.79;0;1;4970.8;22959.6;8911.699999999997;268.81;5172;4143;0
2018-08-14;7;8;2;58.03;0;1;4916.9;24450.4;8911.699999999997;311.78;5172;4143;1
2018-08-14;8;8;2;61.71;1;1;5138.3;26203.6;8561.5;314.42;5172;4143;1
2018-08-14;9;8;2;64.07;1;1;4978.1;27718.2;8945.599999999999;334.25;5172;4143;1
2018-08-14;10;8;2;64.39;1;1;5040.1;30156.0;9234.2;347.62;5172;4143;0
2018-08-14;11;8;2;64.03;1;1;4953.6;31354.0;9234.2;366.19;5172;4143;0
2018-08-14;12;8;2;63.53;1;1;4930.1;32227.1;9234.2;368.2;5172;4143;1
2018-08-14;13;8;2;64.03;0;1;4955.9;33164.3;9234.2;371.95;5172;4143;1
2018-08-14;14;8;2;64.8;0;1;4715.9;33737.5;9249.2;371.53;5172;4143;1
2018-08-14;15;8;2;64.56;0;1;4845.1;33379.7;9249.2;370.28;5172;4143;1
2018-08-14;16;8;2;64.11;0;1;5013.5;32802.0;9249.2;364.57;5172;4143;1
2018-08-14;17;8;2;63.9;0;1;5346.4;32495.2;9249.2;362.87;5172;4143;1
2018-08-14;18;8;2;64.0;0;1;5712.6;32333.5;9249.2;364.09;5172;4143;1
2018-08-14;19;8;2;63.29;0;1;6023.9;31801.1;9249.2;365.13;5172;4143;1
2018-08-14;20;8;2;63.53;1;1;6696.1;31423.3;9249.2;355.59;5172;4143;1
2018-08-14;21;8;2;63.53;0;1;7073.6;30866.0;9249.2;354.46;5172;4143;0
2018-08-14;22;8;2;64.39;0;1;7319.3;31669.0;9249.2;351.25;5172;4143;0
2018-08-14;23;8;2;63.9;0;1;7632.1;30409.6;9249.2;355.71;5172;4143;1
2018-08-14;24;8;2;61.99;0;1;7544.6;28154.2;9249.2;320.47;5172;4143;1
2018-08-15;1;8;7;59.01;0;1;7491.5;26575.3;9249.2;273.6;5172;4143;1
2018-08-15;2;8;7;54.79;0;1;7121.1;24994.4;9249.2;255.25;5172;4143;1
2018-08-15;3;8;7;50.81;0;1;6858.4;23782.9;9249.2;228.06;5172;4143;1
2018-08-15;4;8;7;50.64;0;1;6372.2;22926.7;9249.2;218.24;5172;4143;1
2018-08-15;5;8;7;50.3;0;1;5852.3;22430.5;9249.2;211.17;5172;4143;1
2018-08-15;6;8;7;50.3;0;0;5361.0;22321.5;9249.2;198.91;5172;4143;1
2018-08-15;7;8;7;50.69;0;1;4994.3;22447.6;9249.2;232.56;5172;4143;1
2018-08-15;8;8;7;51.8;0;1;4567.2;22339.9;9249.2;270.53;5172;4143;1
2018-08-15;9;8;7;51.79;0;1;3897.6;23004.9;9249.2;301.63;5172;4143;0
2018-08-15;10;8;7;57.85;1;0;3193.1;24416.7;9249.2;318.12;5172;4143;1
2018-08-15;11;8;7;59.07;0;0;2565.1;25998.5;9249.2;311.38;5172;4143;0
2018-08-15;12;8;7;62.0;0;1;2205.1;27068.7;9249.2;303.82;5172;4143;0
2018-08-15;13;8;7;63.51;0;1;1808.4;27676.5;9249.2;335.4;5172;4143;1
2018-08-15;14;8;7;64.19;0;1;1703.5;28351.2;9249.2;329.18;5172;4143;0
2018-08-15;15;8;7;64.39;0;1;1778.9;28852.8;9249.2;306.23;5172;4143;0
2018-08-15;16;8;7;64.0;0;1;1942.4;28206.5;9249.2;302.97;5172;4143;1
2018-08-15;17;8;7;64.04;0;1;2196.5;27866.9;9249.2;303.83;5172;4143;1
2018-08-15;18;8;7;64.0;0;1;2570.1;27613.6;9249.2;311.3;5172;4143;1
2018-08-15;19;8;7;62.21;1;1;2929.3;27348.5;9249.2;304.25;5172;4143;1
2018-08-15;20;8;7;64.28;1;1;3296.7;27584.2;9249.2;328.02;5172;4143;1
2018-08-15;21;8;7;65.0;1;0;3624.0;27821.4;9249.2;359.85;5172;4143;1
2018-08-15;22;8;7;67.0;0;0;3862.9;29194.4;9249.2;368.28;5172;4143;1
2018-08-15;23;8;7;67.75;0;1;4027.4;29053.8;9249.2;368.93;5172;4143;1
2018-08-15;24;8;7;65.69;0;1;3999.2;27568.7;9249.2;325.47;5172;4143;1
2018-08-16;1;8;4;64.75;0;1;3755.3;26096.0;9249.2;279.4;5172;4143;0
2018-08-16;2;8;4;62.5;0;1;3476.9;24593.8;9249.2;225.72;5172;4143;0
2018-08-16;3;8;4;60.66;0;1;3172.8;23407.2;9249.2;215.95;5172;4143;0
2018-08-16;4;8;4;59.89;0;1;2936.5;22686.1;9249.2;224.08;5172;4143;1
2018-08-16;5;8;4;58.7;0;1;2720.4;22438.9;9249.2;206.6;5172;4143;1
2018-08-16;6;8;4;60.1;0;1;2516.1;22777.4;9249.2;206.55;5172;4143;1
2018-08-16;7;8;4;63.58;0;1;2381.1;24500.5;9249.2;207.51;5172;4143;0
2018-08-16;8;8;4;64.39;0;1;2178.4;25959.0;9249.2;207.6;5172;4143;1
2018-08-16;9;8;4;64.94;0;0;1939.9;27494.7;9249.2;226.16;5172;4143;0
2018-08-16;10;8;4;65.7;0;1;1687.9;29553.2;9249.2;241.76;5172;4143;0
2018-08-16;11;8;4;65.8;0;0;1478.2;31372.2;9249.2;279.06;5172;4143;0
2018-08-16;12;8;4;66.1;0;0;1288.6;32067.0;9249.2;337.15;5172;4143;0
2018-08-16;13;8;4;66.51;0;1;1482.9;32887.5;9249.2;361.82;5172;4143;0
2018-08-16;14;8;4;66.51;0;0;1578.9;33570.9;9249.2;364.27;5172;4143;0
2018-08-16;15;8;4;66.18;0;0;1833.4;32779.5;9249.2;367.64;5172;4143;0
2018-08-16;16;8;4;65.0;0;1;2356.0;32021.5;9249.2;358.29;5172;4143;0
2018-08-16;17;8;4;64.39;0;1;3084.6;31502.5;9249.2;366.28;5172;4143;0
2018-08-16;18;8;4;64.14;0;1;3899.9;31369.5;9249.2;366.27;5172;4143;1
2018-08-16;19;8;4;65.7;1;1;4684.9;31036.8;9249.2;347.28;5172;4143;0
2018-08-16;20;8;4;66.51;0;1;5422.6;30607.9;9249.2;368.31;5172;4143;0
2018-08-16;21;8;4;66.51;0;1;5986.6;30255.8;9249.2;364.93;5172;4143;1
2018-08-16;22;8;4;66.2;1;1;6281.1;31276.7;9249.2;367.38;5172;4143;1
2018-08-16;23;8;4;64.39;1;1;6408.3;30472.0;9249.2;375.33;5172;4143;1
2018-08-16;24;8;4;60.03;1;1;6349.9;27712.5;9249.2;367.39;5172;4143;1
2018-08-17;1;8;5;62.25;0;0;6323.0;26207.4;9249.2;368.69;5172;4143;1
2018-08-17;2;8;5;61.15;0;0;6058.3;24590.9;9249.2;369.94;5172;4143;1
2018-08-17;3;8;5;53.8;0;0;5962.7;23457.6;9249.2;359.51;5172;4143;1
2018-08-17;4;8;5;51.85;0;1;5837.7;22745.1;9249.2;342.48;5172;4143;1
2018-08-17;5;8;5;50.3;0;1;5861.9;22458.9;9249.2;324.04;5172;4143;1
2018-08-17;6;8;5;50.3;0;1;5978.9;22550.0;9249.2;350.24;5172;4143;1
2018-08-17;7;8;5;56.64;1;0;5904.1;24159.1;9249.2;358.87;5172;4143;1
2018-08-17;8;8;5;62.82;1;1;5825.3;25719.7;9249.2;365.31;5172;4143;1
2018-08-17;9;8;5;63.99;1;0;5877.5;27409.5;9249.2;364.42;5172;4143;0
2018-08-17;10;8;5;64.39;1;0;5832.1;29234.0;9249.2;363.98;5172;4143;0
2018-08-17;11;8;5;63.05;1;0;5835.2;30513.6;9249.2;376.62;5172;4143;1
2018-08-17;12;8;5;62.82;1;0;5967.9;31433.1;9249.2;375.62;5172;4143;1
2018-08-17;13;8;5;63.0;0;0;6255.3;32137.0;9249.2;384.22;5172;4143;1
2018-08-17;14;8;5;63.9;0;0;6450.7;32398.0;9249.2;383.22;5172;4143;1
2018-08-17;15;8;5;63.9;0;0;6632.4;31587.2;9249.2;366.96;5172;4143;1
2018-08-17;16;8;5;62.38;0;0;6919.7;30757.3;9249.2;361.82;5172;4143;1
2018-08-17;17;8;5;62.38;0;0;7351.8;30461.3;9249.2;377.77;5172;4143;1
2018-08-17;18;8;5;63.0;1;1;7914.3;30244.4;9249.2;367.81;5172;4143;1
2018-08-17;19;8;5;64.46;-1;0;8406.9;29875.5;9249.2;357.29;5172;4143;1
2018-08-17;20;8;5;64.6;-1;0;8902.0;29600.8;9249.2;360.25;5172;4143;1
2018-08-17;21;8;5;64.57;-1;1;9060.0;29347.2;9249.2;362.32;5172;4143;1
2018-08-17;22;8;5;64.48;1;1;9313.0;30199.6;9500.0;365.93;5172;4143;1
2018-08-17;23;8;5;63.9;1;1;9311.8;29247.4;9500.0;345.66;5172;4143;1
2018-08-17;24;8;5;54.58;1;1;9216.9;27094.2;9500.0;304.84;5172;4143;1
2018-08-18;1;8;6;57.28;1;1;9165.6;25386.3;9500.0;294.87;5172;4143;0
2018-08-18;2;8;6;55.41;-1;1;9096.6;24211.0;9500.0;272.1;5172;4143;0
2018-08-18;3;8;6;49.31;1;1;9032.1;22776.8;9500.0;218.83;5172;4143;0
2018-08-18;4;8;6;47.55;1;1;8842.7;22326.9;9499.999999999998;221.82;5172;4143;0
2018-08-18;5;8;6;47.3;1;1;8378.9;21763.5;9500.000000000002;214.28;5172;4143;0
2018-08-18;6;8;6;47.05;1;1;8263.6;21534.8;9500.0;231.25;5172;4143;0
2018-08-18;7;8;6;47.89;1;1;8159.7;21839.0;9499.999999999998;326.12;5172;4143;0
2018-08-18;8;8;6;49.5;1;1;8083.9;21847.9;9295.0;388.45;5172;4143;0
2018-08-18;9;8;6;53.89;-1;0;7675.1;22912.9;9234.999999999998;395.95;5172;4143;0
2018-08-18;10;8;6;56.41;-1;0;7414.2;25388.4;9234.999999999998;388.75;5172;4143;0
2018-08-18;11;8;6;53.6;1;1;6852.2;26672.3;9234.999999999998;371.42;5172;4143;0
2018-08-18;12;8;6;53.9;0;1;6531.6;27546.4;9235.0;388.98;5172;4143;0
2018-08-18;13;8;6;58.27;0;1;6141.9;27973.4;9234.999999999998;389.76;5172;4143;0
2018-08-18;14;8;6;62.14;0;1;5781.8;28465.4;9234.999999999998;388.65;5172;4143;0
2018-08-18;15;8;6;63.8;0;1;5721.0;28464.7;9234.999999999998;357.82;5172;4143;0
2018-08-18;16;8;6;62.32;0;1;5947.4;27841.8;9234.999999999998;343.94;5172;4143;0
2018-08-18;17;8;6;62.14;0;1;6177.7;27084.1;9234.999999999998;334.12;5172;4143;0
2018-08-18;18;8;6;61.75;0;1;6532.5;26745.8;9234.999999999998;329.89;5172;4143;0
2018-08-18;19;8;6;62.14;1;1;6835.0;26718.7;9234.999999999998;325.2;5172;4143;0
2018-08-18;20;8;6;64.45;1;1;7168.5;26620.5;9235.0;371.2;5172;4143;1
2018-08-18;21;8;6;64.9;1;1;7567.1;26908.1;9234.999999999998;355.38;5172;4143;1
2018-08-18;22;8;6;65.04;1;1;7794.7;28401.7;9235.0;371.56;5172;4143;1
2018-08-18;23;8;6;64.98;1;1;8104.9;27679.4;9235.0;367.16;5172;4143;1
2018-08-18;24;8;6;62.14;1;1;8207.9;25918.5;9234.999999999998;294.3;5172;4143;0
2018-08-19;1;8;7;55.56;1;0;7759.7;24529.7;9235.0;215.56;5172;4143;0
2018-08-19;2;8;7;54.5;0;0;7119.2;23132.0;9234.999999999998;242.71;5172;4143;0
2018-08-19;3;8;7;52.5;0;0;6979.3;21751.6;9234.999999999998;263.08;5172;4143;0
2018-08-19;4;8;7;50.2;0;0;6718.5;21204.4;9234.999999999998;235.83;5172;4143;0
2018-08-19;5;8;7;50.0;0;0;6434.0;20786.9;9235.0;224.17;5172;4143;0
2018-08-19;6;8;7;49.19;0;0;6237.3;20344.1;8672.999999999998;224.17;5172;4143;0
2018-08-19;7;8;7;49.69;0;0;6126.6;20498.2;8672.999999999998;232.88;5172;4143;0
2018-08-19;8;8;7;49.19;0;0;5871.3;20315.4;8672.999999999998;237.18;5172;4143;0
2018-08-19;9;8;7;49.19;0;0;5539.4;21058.4;8672.999999999998;327.9;5172;4143;0
2018-08-19;10;8;7;50.5;0;0;5125.1;22607.7;8672.999999999998;298.16;5172;4143;0
2018-08-19;11;8;7;52.26;0;0;4761.3;24123.3;9234.999999999998;292.58;5172;4143;0
2018-08-19;12;8;7;54.74;0;0;4590.0;25354.1;9234.999999999998;352.72;5172;4143;0
2018-08-19;13;8;7;60.4;0;0;4291.3;25773.1;9235.0;426.34;5172;4143;0
2018-08-19;14;8;7;62.21;0;0;4245.2;26590.9;9234.999999999998;428.34;5172;4143;0
2018-08-19;15;8;7;63.14;0;0;4433.7;27102.8;9234.999999999998;462.84;5172;4143;0
2018-08-19;16;8;7;62.14;0;0;4792.2;26655.8;9234.999999999998;464.34;5172;4143;0
2018-08-19;17;8;7;61.15;0;0;5272.0;25987.0;9234.999999999998;460.06;5172;4143;0
2018-08-19;18;8;7;58.0;0;0;5939.2;25619.1;9234.999999999998;458.92;5172;4143;0
2018-08-19;19;8;7;57.85;0;0;6435.2;25482.3;9234.999999999998;482.24;5172;4143;0
2018-08-19;20;8;7;62.26;1;1;6787.9;25360.7;9234.999999999998;494.3;5172;4143;0
2018-08-19;21;8;7;63.41;1;1;7396.6;26036.5;9234.999999999998;504.98;5172;4143;1
2018-08-19;22;8;7;64.23;1;1;7716.6;27714.1;9234.999999999998;517.78;5172;4143;1
2018-08-19;23;8;7;64.6;1;1;8109.2;27931.4;9234.999999999998;512.16;5172;4143;1
2018-08-19;24;8;7;62.26;1;0;8190.3;26778.6;9234.999999999998;485.7;5172;4143;0
2018-08-20;1;8;1;61.0;0;0;7889.1;24952.1;8883.999999999998;416.34;5172;4143;1
2018-08-20;2;8;1;54.98;0;0;7570.0;23249.8;8883.999999999998;358.88;5172;4143;1
2018-08-20;3;8;1;52.52;0;0;7156.8;22098.4;9234.999999999998;347.38;5172;4143;1
2018-08-20;4;8;1;52.52;0;0;6746.9;21683.3;9234.999999999998;347.94;5172;4143;1
2018-08-20;5;8;1;50.2;0;0;6562.4;21558.1;9235.0;340.66;5172;4143;0
2018-08-20;6;8;1;50.8;0;0;6468.8;21849.9;9234.999999999998;316.98;5172;4143;1
2018-08-20;7;8;1;55.57;1;0;6331.1;23833.4;9235.0;334.58;5172;4143;1
2018-08-20;8;8;1;63.43;1;0;6258.1;25150.2;9235.0;293.62;5172;4143;1
2018-08-20;9;8;1;64.46;1;0;5828.8;27703.1;9234.999999999998;338.72;5172;4143;1
2018-08-20;10;8;1;64.99;0;0;5028.7;29682.2;9235.0;286.7;5172;4143;1
2018-08-20;11;8;1;65.55;1;0;4646.5;31418.9;9234.999999999998;360.84;5172;4143;1
2018-08-20;12;8;1;67.41;1;0;4211.9;32446.7;9234.999999999998;401.6;5172;4143;1
2018-08-20;13;8;1;67.75;0;0;4004.8;33549.3;9234.999999999998;429.8;5172;4143;1
2018-08-20;14;8;1;68.55;0;0;4176.0;34217.4;9235.0;458.58;5172;4143;1
2018-08-20;15;8;1;68.68;0;0;4310.5;34156.6;9234.999999999998;503.54;5172;4143;1
2018-08-20;16;8;1;68.55;0;0;4414.7;33458.2;9084.999999999998;488.36;5172;4143;1
2018-08-20;17;8;1;68.01;0;0;4692.8;32917.1;9084.999999999998;460.72;5172;4143;1
2018-08-20;18;8;1;67.75;0;0;4948.0;32873.8;9234.999999999998;493.58;5172;4143;1
2018-08-20;19;8;1;66.78;1;0;5442.4;32158.6;9234.999999999998;494.04;5172;4143;1
2018-08-20;20;8;1;67.03;1;0;6123.6;32077.9;9234.999999999998;436.76;5172;4143;1
2018-08-20;21;8;1;67.01;1;1;6624.6;31598.7;9234.999999999998;447.12;5172;4143;1
2018-08-20;22;8;1;66.98;0;1;6946.6;33015.1;9235.0;490.94;5172;4143;1
2018-08-20;23;8;1;66.65;1;1;7356.7;31554.6;9234.999999999998;499.2;5172;4143;1
2018-08-20;24;8;1;63.5;1;0;7275.1;29065.0;9234.999999999998;482.46;5172;4143;1
2018-08-21;1;8;2;59.83;0;1;6975.1;27166.9;9234.999999999998;409.34;5172;4143;0
2018-08-21;2;8;2;56.65;0;1;6575.0;25296.7;9234.999999999998;368.42;5172;4143;0
2018-08-21;3;8;2;55.38;0;1;6008.9;24090.3;9234.999999999998;285.47;5172;4143;0
