datetime;P48_EOLICA;P48_DEMANDA;P48_CARBON;POT_DISP_HULLA_ANT;POT_DISP_HULA_SB;PRECIO_MD_ESP;PRECIO_MD_FR;PRECIO_I1;PRECIO_I2;PBF_SALDO_INTERC
2018-02-04 05:00:00;5570.6;22457.7;2765.0;4263.900000000001;4705.299999999999;43.9;31.81;43.9;43.9;2500.0
2018-02-04 06:00:00;5408.6;22891.6;3145.0;4263.900000000001;4705.299999999999;44.01;34.52;44.01;44.01;2500.0
2018-02-04 07:00:00;5168.8;23602.8;3305.8;4263.900000000001;4705.299999999999;44.35;38.57;44.6;44.45;2500.0
2018-02-04 08:00:00;5124.3;24674.5;3226.8;3940.6000000000004;4705.299999999999;44.35;41.0;44.35;44.1;2500.0
2018-02-04 09:00:00;5000.4;26900.6;3554.8;3940.6000000000004;4705.299999999999;52.01;43.31;48.21;48.22;2500.0
2018-02-04 10:00:00;4954.1;29194.7;4325.4;4263.900000000001;4705.3;57.98;40.43;54.5;57.98;2500.0
2018-02-04 11:00:00;5405.9;30598.7;4766.6;4263.900000000001;4705.299999999999;58.09;40.0;58.29;60.0;2500.0
2018-02-04 12:00:00;5667.5;31116.1;4929.1;4263.900000000001;4705.299999999999;57.02;40.15;58.45;60.01;2500.0
2018-02-04 13:00:00;5738.4;31985.7;5057.6;4263.900000000001;4705.299999999999;58.19;37.76;60.28;61.18;2500.0
2018-02-04 14:00:00;5710.7;32178.8;5083.6;4263.900000000001;4705.299999999999;57.98;33.9;60.48;60.87;2500.0
2018-02-04 15:00:00;5752.4;30354.8;4963.6;4263.900000000001;4705.299999999999;54.47;33.22;56.43;57.57;2500.0
2018-02-04 16:00:00;5554.9;29469.8;5011.6;4263.900000000001;4148.1;52.55;34.25;52.2;53.0;2500.0
2018-02-04 17:00:00;5392.8;29437.5;5075.6;4263.900000000001;4148.1;54.1;39.71;54.02;54.64;2500.0
2018-02-04 18:00:00;5304.6;31070.2;4998.6;4263.900000000001;4148.1;58.29;48.7;58.21;59.08;2900.0
2018-02-04 19:00:00;5331.7;33078.9;5012.6;4263.900000000001;4148.1;59.82;50.88;61.02;60.93;2900.0
2018-02-04 20:00:00;5396.2;34535.1;5131.6;4263.900000000001;4148.1;62.02;45.45;63.01;62.37;2900.0
2018-02-04 21:00:00;5454.1;34719.0;5136.6;4263.900000000001;4148.1;62.1;36.98;63.14;63.11;2500.0
2018-02-04 22:00:00;5674.6;33339.0;5092.6;4263.900000000001;4705.299999999999;59.81;38.3;62.21;62.46;2500.0
2018-02-04 23:00:00;5653.9;30310.8;5168.3;4263.900000000001;4705.299999999999;58.1;40.31;58.1;58.7;2500.0
2018-02-05 00:00:00;5423.3;26911.3;5112.9;4263.900000000001;4705.299999999999;58.09;33.2;56.0;58.75;2500.0
2018-02-05 01:00:00;5411.7;24751.1;5086.9;4263.900000000001;4705.299999999999;49.59;33.23;46.59;46.41;2500.0
2018-02-05 02:00:00;5571.9;23882.4;4334.8;4263.900000000001;4705.299999999999;44.78;30.92;45.35;45.15;2500.0
2018-02-05 03:00:00;5892.1;23469.3;4215.0;4263.900000000001;4705.299999999999;44.35;30.93;44.95;44.7;2500.0
2018-02-05 04:00:00;5841.6;23485.3;4419.1;4263.900000000001;4705.3;44.35;30.58;44.55;44.55;2500.0
2018-02-05 05:00:00;6285.6;24551.0;4566.7;4263.900000000001;4705.3;44.35;33.67;44.55;44.45;2500.0
2018-02-05 06:00:00;6574.3;28272.4;5472.0;4263.900000000001;4705.299999999999;49.33;41.41;46.81;45.33;2500.0
2018-02-05 07:00:00;6803.9;32950.1;5956.2;4263.900000000001;4705.3;59.35;54.46;58.35;55.63;2900.0
2018-02-05 08:00:00;7191.6;36802.5;6404.1;4263.900000000001;4705.299999999999;60.81;58.06;60.81;56.55;2900.0
2018-02-05 09:00:00;7460.7;38461.4;6844.1;4263.900000000001;4705.299999999999;62.62;57.12;62.63;58.29;2900.0
2018-02-05 10:00:00;7558.9;39445.4;6951.2;4263.900000000001;4705.299999999999;62.02;54.04;62.02;56.55;2900.0
2018-02-05 11:00:00;7878.0;39470.6;6906.1;4263.900000000001;4705.3;60.77;51.88;60.77;56.57;2900.0
2018-02-05 12:00:00;8201.0;38990.1;6872.1;4263.9;4705.299999999999;59.42;47.46;59.42;56.46;2900.0
2018-02-05 13:00:00;8450.8;38828.0;6869.1;4263.900000000001;4705.299999999999;59.31;45.53;60.0;56.57;2900.0
2018-02-05 14:00:00;8589.0;37533.7;6864.1;4263.9;4705.299999999999;57.5;46.9;57.75;55.15;2900.0
2018-02-05 15:00:00;8157.4;36875.7;6878.1;4263.9;4705.299999999999;53.56;48.77;52.54;50.88;2900.0
2018-02-05 16:00:00;8282.7;36887.3;6878.1;4263.900000000001;4705.299999999999;53.4;53.4;52.52;51.88;2650.9
2018-02-05 17:00:00;8184.1;37142.4;6871.1;4263.9;4705.299999999999;56.93;56.93;56.93;55.61;1875.7
2018-02-05 18:00:00;7994.5;37688.6;6799.1;4263.900000000001;4705.299999999999;58.99;58.99;58.99;56.04;1876.6
2018-02-05 19:00:00;7897.6;39737.6;6860.1;4263.900000000001;4705.3;60.57;55.41;59.18;56.55;2900.0
2018-02-05 20:00:00;7946.3;40092.9;6968.5;4263.900000000001;4705.299999999999;61.81;47.75;60.9;58.72;2900.0
2018-02-05 21:00:00;7884.1;38881.9;6756.9;4263.9;4705.299999999999;60.77;39.97;60.77;58.28;2900.0
2018-02-05 22:00:00;8311.2;36027.1;6745.5;4263.900000000001;4705.299999999999;58.55;39.0;57.05;55.6;2900.0
2018-02-05 23:00:00;8390.7;32252.9;6552.0;4263.900000000001;4705.299999999999;49.59;37.21;49.07;49.58;2500.0
2018-02-06 00:00:00;8150.5;29277.5;5841.1;4263.900000000001;4705.299999999999;45.5;36.68;52.89;54.0;2500.0
2018-02-06 01:00:00;8381.2;27398.4;5903.0;4263.900000000001;4705.299999999999;44.35;35.0;49.5;53.22;2500.0
2018-02-06 02:00:00;8308.9;25722.0;5673.6;4263.900000000001;4705.299999999999;43.53;34.96;47.43;50.52;2500.0
2018-02-06 03:00:00;8618.3;25398.7;5072.3;4263.900000000001;4705.299999999999;42.06;35.38;46.06;48.92;2500.0
2018-02-06 04:00:00;8621.5;25181.3;4455.5;4263.900000000001;4705.299999999999;42.05;36.25;45.2;46.1;2500.0
2018-02-06 05:00:00;8811.1;25673.0;4261.7;4263.9;4705.299999999999;43.03;37.45;43.36;44.0;2500.0
2018-02-06 06:00:00;8942.0;28872.8;5263.4;4263.900000000001;4705.299999999999;44.69;44.69;44.7;46.69;2019.2
2018-02-06 07:00:00;8649.8;34237.1;6292.5;4263.900000000001;4705.299999999999;56.77;56.77;58.61;60.27;1802.1
2018-02-06 08:00:00;8490.2;36999.1;6748.8;4263.900000000001;4705.299999999999;62.51;62.51;63.0;63.01;-66.9
2018-02-06 09:00:00;8545.2;38429.4;6824.0;4263.900000000001;4705.299999999999;62.09;62.09;62.71;62.41;1784.7
2018-02-06 10:00:00;8623.4;39312.0;6753.3;4263.900000000001;4528.1;60.07;60.07;60.07;60.07;2826.5
2018-02-06 11:00:00;8759.3;39072.5;6780.7;4263.900000000001;4528.1;58.75;58.39;58.75;58.75;2900.0
2018-02-06 12:00:00;9267.2;39141.7;6822.2;4263.900000000001;4528.1;55.06;55.06;55.06;55.37;2894.4
2018-02-06 13:00:00;9612.5;38085.2;6492.7;3972.8;4164.6;54.1;54.1;54.1;55.2;2455.2
2018-02-06 14:00:00;9850.5;36489.0;6359.5;3922.8;4164.6;52.91;52.91;52.91;53.76;1468.8
2018-02-06 15:00:00;9273.5;36571.7;6522.4;3922.8;4705.299999999999;51.62;51.62;52.62;53.0;711.2
2018-02-06 16:00:00;9094.2;36256.1;6730.4;3922.8;4705.3;53.75;53.75;54.56;54.54;225.4
2018-02-06 17:00:00;8687.5;36625.2;6762.6;3839.5;4705.299999999999;60.21;60.21;61.21;61.21;-1683.6
2018-02-06 18:00:00;8291.6;37390.9;6659.7;3839.5;4705.299999999999;62.48;65.5;63.88;63.42;-2000.0
2018-02-06 19:00:00;8175.6;39481.8;6683.4;3922.8;4705.299999999999;62.36;62.36;63.36;63.46;887.9
2018-02-06 20:00:00;8417.9;40149.2;6416.2;3922.8;4705.3;62.09;56.77;62.41;62.41;2900.0
2018-02-06 21:00:00;8334.8;39233.6;6335.2;3922.8;4705.299999999999;61.87;48.91;61.88;61.97;2900.0
2018-02-06 22:00:00;8579.1;36358.7;6582.7;3922.8;4705.299999999999;58.99;47.37;59.99;59.99;2900.0
2018-02-06 23:00:00;8819.8;32868.8;6556.7;3922.8;4705.299999999999;50.16;44.7;52.63;52.78;2500.0
2018-02-07 00:00:00;8456.6;29538.7;5686.8;3922.8;4705.299999999999;48.25;43.3;52.62;58.06;2500.0
2018-02-07 01:00:00;8242.9;27320.6;5235.9;3922.8;4705.299999999999;44.69;38.27;47.69;50.28;2500.0
2018-02-07 02:00:00;8042.0;25734.1;4501.8;3922.8;4705.299999999999;43.03;37.39;44.93;46.1;2500.0
2018-02-07 03:00:00;8052.7;25277.3;4330.2;3922.8;4705.299999999999;42.37;35.06;43.2;46.02;2500.0
2018-02-07 04:00:00;7820.2;25106.9;4379.5;3922.8;4705.3;42.37;34.8;43.02;45.38;2500.0
2018-02-07 05:00:00;7650.3;25980.9;5173.1;3922.8;4705.299999999999;43.03;38.86;43.93;45.2;2500.0
2018-02-07 06:00:00;7889.6;28907.2;5544.1;3922.8;4705.299999999999;47.18;47.18;47.18;47.18;1613.9
2018-02-07 07:00:00;7455.3;34288.8;6394.7;3922.8;4705.299999999999;59.21;59.06;61.35;62.95;2900.0
2018-02-07 08:00:00;7318.7;37330.8;6955.3;3922.8;4705.299999999999;62.62;61.76;62.95;65.52;2900.0
2018-02-07 09:00:00;7133.8;38952.5;7109.3;3922.8;4705.299999999999;63.9;61.66;64.01;66.62;2900.0
2018-02-07 10:00:00;7070.2;39430.9;7161.3;3922.8;4705.299999999999;62.62;58.29;63.09;65.64;2900.0
2018-02-07 11:00:00;7254.0;39081.9;7160.3;3922.8;4705.299999999999;61.43;56.38;61.88;64.2;2900.0
2018-02-07 12:00:00;7467.9;38893.3;7156.3;3922.8;4705.299999999999;59.83;52.46;59.83;62.71;2900.0
2018-02-07 13:00:00;7719.5;38591.4;7112.3;3922.8;4705.299999999999;58.1;52.22;59.1;62.33;2900.0
2018-02-07 14:00:00;7789.9;37225.4;6918.3;3922.8;4705.299999999999;53.46;49.14;53.95;56.47;2900.0
2018-02-07 15:00:00;7597.0;36837.0;6778.0;3922.8;4473.9;52.5;51.14;53.63;55.7;2900.0
2018-02-07 16:00:00;7188.0;37017.4;6935.0;3922.8;4523.9;55.55;53.46;55.55;58.14;2900.0
2018-02-07 17:00:00;6763.6;36960.1;7193.3;3922.8;4705.299999999999;60.19;60.19;60.19;62.32;2518.1
2018-02-07 18:00:00;6587.1;38293.7;7193.3;3922.8;4705.299999999999;65.13;65.13;65.63;67.01;-304.7
2018-02-07 19:00:00;6491.2;39802.2;7145.5;3922.8;4705.299999999999;65.62;65.62;66.1;67.32;2387.7
2018-02-07 20:00:00;6480.9;40394.2;7171.3;3922.8;4705.299999999999;66.35;53.0;66.84;68.26;2900.0
2018-02-07 21:00:00;6262.4;39534.5;7122.3;3922.8;4705.299999999999;66.19;49.58;66.69;68.07;2900.0
2018-02-07 22:00:00;6045.6;37170.9;7212.0;3922.8;4705.3;63.87;47.71;64.37;65.37;2900.0
2018-02-07 23:00:00;5546.3;33202.3;6934.5;3833.5;4705.3;61.28;45.21;62.78;62.48;2500.0
2018-02-08 00:00:00;5373.4;29877.6;6963.3;4174.6;4705.299999999999;62.09;46.16;55.09;51.85;2500.0
2018-02-08 01:00:00;5047.6;27739.9;6858.0;4263.900000000001;4705.3;56.51;43.66;53.2;51.9;2500.0
2018-02-08 02:00:00;4871.5;26471.5;6690.8;4263.900000000001;4705.299999999999;51.0;42.0;51.85;51.74;2500.0
2018-02-08 03:00:00;4696.6;25850.7;6137.4;4263.900000000001;4705.299999999999;50.16;40.88;51.74;49.0;2500.0
2018-02-08 04:00:00;4591.1;25588.5;6154.9;4263.900000000001;4705.299999999999;50.16;41.38;51.3;48.37;2500.0
2018-02-08 05:00:00;4667.3;26434.5;6739.3;4263.9;4705.3;50.19;42.53;51.73;48.57;2500.0
2018-02-08 06:00:00;4687.0;29535.1;6898.8;3916.5000000000005;4705.299999999999;56.07;49.05;53.39;52.55;2500.0
2018-02-08 07:00:00;4469.5;35038.3;6848.8;3916.5000000000005;4353.1;62.34;62.34;62.44;62.35;2724.8
2018-02-08 08:00:00;4336.4;37908.4;6926.9;4263.900000000001;4353.1;67.66;67.66;67.56;67.66;1468.6
2018-02-08 09:00:00;4219.0;38836.2;6969.6;4263.900000000001;4353.1;67.45;67.45;67.35;67.5;2812.9
2018-02-08 10:00:00;4338.5;39955.3;7192.9;4263.900000000001;4353.1;67.18;67.18;66.99;67.2;2584.3
2018-02-08 11:00:00;4329.5;39685.6;7365.6;4263.900000000001;4523.1;65.62;59.79;65.0;64.02;2900.0
2018-02-08 12:00:00;4622.3;39090.2;7359.6;4263.900000000001;4523.1;64.84;52.53;64.74;63.0;2900.0
2018-02-08 13:00:00;4819.8;38745.1;7250.3;4263.900000000001;4523.1;64.63;51.17;64.63;63.64;2900.0
2018-02-08 14:00:00;4895.2;37534.3;7255.7;4263.900000000001;4523.1;62.62;51.48;62.19;61.0;2900.0
2018-02-08 15:00:00;5066.6;37159.2;7446.7;4263.900000000001;4523.1;62.09;53.0;62.08;60.57;2900.0
2018-02-08 16:00:00;5044.3;36805.0;7364.7;4263.900000000001;4523.1;63.0;56.48;61.47;58.78;2900.0
2018-02-08 17:00:00;5040.6;36870.2;7491.1;4263.900000000001;4523.1;64.63;64.36;61.63;62.0;2900.0
2018-02-08 18:00:00;4854.9;37058.7;7348.4;4263.900000000001;4523.1;71.19;71.19;67.19;65.98;-1745.3
2018-02-08 19:00:00;4882.1;39994.1;7520.9;4263.900000000001;4523.1;71.04;71.04;68.0;67.59;1188.5
2018-02-08 20:00:00;4839.1;40921.6;7684.3;4263.900000000001;4523.1;71.04;58.82;66.8;65.2;2900.0
2018-02-08 21:00:00;4702.1;39887.0;7668.3;4263.900000000001;4523.1;70.49;51.7;69.97;66.99;2900.0
2018-02-08 22:00:00;4595.4;37524.3;7645.4;4263.900000000001;4523.1;69.42;51.13;68.42;65.98;2900.0
2018-02-08 23:00:00;4469.4;33738.6;7631.3;4263.900000000001;4523.1;67.67;46.43;66.03;63.54;2500.0
2018-02-09 00:00:00;4750.0;30165.4;7599.8;4263.900000000001;4523.1;61.68;47.23;64.68;65.2;2500.0
2018-02-09 01:00:00;4652.1;27963.9;7510.5;4263.900000000001;4523.1;59.83;46.1;59.08;63.34;2500.0
2018-02-09 02:00:00;4505.9;26813.8;7436.5;4263.900000000001;4523.1;53.58;44.56;52.68;52.83;2500.0
2018-02-09 03:00:00;4273.4;26101.5;7119.5;4263.900000000001;4523.1;50.8;39.59;48.5;49.0;2500.0
2018-02-09 04:00:00;3978.2;25821.0;6830.9;4263.900000000001;4523.1;50.5;37.21;48.49;50.5;2500.0
2018-02-09 05:00:00;3772.8;26584.3;7187.2;4263.900000000001;4523.1;53.35;38.34;52.35;52.76;2500.0
2018-02-09 06:00:00;3734.1;29397.4;7244.9;4263.900000000001;4523.1;58.57;49.08;55.53;56.57;2500.0
2018-02-09 07:00:00;3564.2;34978.5;7429.3;4263.900000000001;4523.1;63.57;52.55;57.0;57.96;2900.0
2018-02-09 08:00:00;3510.4;37735.9;7679.4;4263.900000000001;4523.1;67.62;53.46;63.82;61.34;2900.0
2018-02-09 09:00:00;3430.7;39055.9;7314.4;4263.900000000001;4523.1;69.19;53.06;65.48;62.78;2900.0
2018-02-09 10:00:00;3548.1;39822.2;7579.4;4263.900000000001;4523.1;68.0;52.96;66.0;62.78;2900.0
2018-02-09 11:00:00;3905.4;39401.4;7571.4;4263.900000000001;3961.1;67.42;53.0;65.9;65.29;2900.0
2018-02-09 12:00:00;4557.6;39086.8;7151.2;4263.900000000001;3961.1;67.66;49.34;66.66;65.48;2900.0
2018-02-09 13:00:00;5200.6;38577.5;7187.0;4263.900000000001;3961.1;67.44;47.18;67.34;65.44;2900.0
2018-02-09 14:00:00;5742.9;37446.5;7243.9;4263.900000000001;4523.1;65.0;42.79;64.16;62.35;2900.0
2018-02-09 15:00:00;6408.9;36633.1;7340.2;4263.900000000001;4523.1;62.09;43.94;62.17;60.57;2900.0
2018-02-09 16:00:00;7127.5;36174.0;7248.5;4263.900000000001;4523.1;60.51;46.18;59.73;58.99;2900.0
2018-02-09 17:00:00;7908.8;36081.9;7334.7;4263.900000000001;4523.1;58.15;49.59;57.15;56.63;2900.0
2018-02-09 18:00:00;8657.1;36837.3;7333.4;4263.900000000001;4523.1;58.57;53.19;58.22;57.47;2900.0
2018-02-09 19:00:00;9178.6;38959.0;7497.3;4263.900000000001;4523.1;62.48;55.97;62.0;61.0;2900.0
2018-02-09 20:00:00;9171.8;38925.0;7357.3;4263.900000000001;4523.1;63.53;52.03;62.71;61.53;2900.0
2018-02-09 21:00:00;9056.6;38081.0;7578.7;4263.900000000001;4523.1;62.3;43.22;62.0;61.0;2900.0
2018-02-09 22:00:00;9029.1;35781.3;7499.5;4263.900000000001;4705.3;58.3;41.69;57.78;57.08;2900.0
2018-02-09 23:00:00;8741.7;32614.8;7143.7;4263.900000000001;4705.299999999999;52.0;40.44;53.1;51.31;2500.0
2018-02-10 00:00:00;8637.4;30297.4;6125.3;4263.900000000001;4705.299999999999;49.51;42.3;45.59;45.99;2600.0
2018-02-10 01:00:00;8304.0;28081.3;4851.4;4263.900000000001;4705.299999999999;46.96;42.54;46.96;47.56;2600.0
2018-02-10 02:00:00;7905.4;26210.6;4334.2;4263.900000000001;4705.299999999999;44.99;39.92;45.8;45.99;2450.0
2018-02-10 03:00:00;7861.2;25448.7;4260.4;4263.900000000001;4705.299999999999;44.32;36.48;45.59;47.32;2450.0
2018-02-10 04:00:00;7543.1;25025.4;4229.0;4263.900000000001;4705.299999999999;43.21;35.6;45.59;47.03;2450.0
2018-02-10 05:00:00;7501.2;24813.3;3985.5;4263.900000000001;4705.299999999999;43.99;36.62;43.21;43.99;2450.0
2018-02-10 06:00:00;7504.0;25456.2;4315.4;4263.900000000001;4705.299999999999;44.19;38.28;45.59;46.59;2450.0
2018-02-10 07:00:00;7352.6;26879.8;4231.7;4263.900000000001;4705.299999999999;46.99;43.65;46.56;47.99;2500.0
2018-02-10 08:00:00;7491.7;28896.2;4324.6;4263.900000000001;4705.299999999999;46.99;45.9;47.09;48.99;3300.0
2018-02-10 09:00:00;7679.1;32356.6;4706.1;4263.900000000001;4705.299999999999;53.0;49.9;53.84;53.4;3250.0
2018-02-10 10:00:00;7654.1;34309.8;4902.0;4263.900000000001;4705.299999999999;60.21;49.29;60.11;59.22;3250.0
2018-02-10 11:00:00;8140.8;34724.4;4866.5;4263.900000000001;4705.299999999999;53.18;48.0;53.19;53.07;3300.0
2018-02-10 12:00:00;8372.6;33820.7;4609.1;4263.900000000001;4705.299999999999;49.51;45.92;49.51;50.0;3250.0
2018-02-10 13:00:00;9046.3;33860.9;4279.1;4263.900000000001;4705.299999999999;48.0;42.47;48.0;49.0;3250.0
2018-02-10 14:00:00;9567.1;32721.9;3975.2;4263.900000000001;4705.299999999999;46.99;40.28;46.99;47.99;3250.0
2018-02-10 15:00:00;9767.7;31555.3;3996.3;4263.900000000001;4705.299999999999;43.21;40.03;48.21;47.56;3250.0
2018-02-10 16:00:00;9572.9;30816.9;3764.3;4263.900000000001;4705.3;43.21;40.2;46.67;46.67;3250.0
2018-02-10 17:00:00;9263.0;30244.2;3752.1;4263.900000000001;4705.3;44.99;42.98;44.99;45.59;3300.0
2018-02-10 18:00:00;8845.8;31384.8;4004.8;4263.900000000001;4705.299999999999;56.07;45.44;51.41;51.57;3300.0
2018-02-10 19:00:00;8510.3;33825.1;4732.6;4263.900000000001;4705.3;64.63;43.4;59.63;58.63;3300.0
2018-02-10 20:00:00;8413.6;34744.6;4780.9;4263.900000000001;4705.299999999999;66.42;38.86;61.42;60.42;3250.0
2018-02-10 21:00:00;8337.7;34441.6;4841.0;4263.9;4705.299999999999;66.01;38.5;61.01;60.01;3250.0
2018-02-10 22:00:00;8208.1;32882.0;4767.1;4263.900000000001;4705.299999999999;62.09;39.98;59.55;57.09;3250.0
2018-02-10 23:00:00;8170.7;30972.5;4808.3;4263.900000000001;4705.3;60.6;42.02;60.6;58.91;2600.0
2018-02-11 00:00:00;7692.2;28294.6;4324.6;4263.900000000001;4705.299999999999;50.81;36.12;46.9;50.81;2600.0
2018-02-11 01:00:00;7609.0;26060.7;4195.0;4263.900000000001;4705.299999999999;46.99;30.68;43.97;49.0;2450.0
2018-02-11 02:00:00;7636.7;24010.5;3603.0;4263.900000000001;4705.299999999999;44.57;20.93;42.62;46.59;2450.0
2018-02-11 03:00:00;7535.3;23000.4;3362.9;4263.900000000001;4705.299999999999;44.19;10.7;42.32;46.19;2450.0
2018-02-11 04:00:00;7814.4;22809.2;3155.0;4263.900000000001;4705.299999999999;43.26;12.97;42.01;43.26;2450.0
2018-02-11 05:00:00;8401.8;22861.3;3056.6;4263.900000000001;4705.299999999999;43.07;21.05;41.84;40.07;2450.0
2018-02-11 06:00:00;8550.4;23200.7;3004.3;4263.900000000001;4705.299999999999;43.22;20.84;42.4;40.2;2450.0
2018-02-11 07:00:00;8484.7;24020.3;3115.7;4263.900000000001;4705.3;44.17;29.08;42.4;42.24;2450.0
2018-02-11 08:00:00;8412.5;24510.3;2790.0;4263.900000000001;4705.299999999999;44.17;32.46;42.7;42.32;2450.0
2018-02-11 09:00:00;8217.5;26828.3;2920.7;4263.900000000001;4705.299999999999;44.99;36.91;42.97;42.82;2450.0
2018-02-11 10:00:00;8147.5;29425.8;3304.0;4263.900000000001;4705.299999999999;48.32;38.01;45.79;42.92;2450.0
2018-02-11 11:00:00;8127.8;30349.5;3457.8;4263.900000000001;4705.299999999999;48.43;37.65;47.56;43.43;2500.0
2018-02-11 12:00:00;8213.4;30078.2;3300.5;4263.900000000001;4705.299999999999;48.0;40.0;47.56;43.0;2500.0
2018-02-11 13:00:00;8600.8;30179.9;3229.2;4263.900000000001;4705.299999999999;50.43;34.61;49.43;45.43;2450.0
2018-02-11 14:00:00;8984.8;29591.8;3052.5;4263.900000000001;4705.299999999999;47.31;34.74;48.79;42.92;2450.0
2018-02-11 15:00:00;9361.9;28227.9;2913.7;4263.900000000001;4705.299999999999;44.67;34.2;48.44;43.88;2450.0
2018-02-11 16:00:00;9277.9;27639.3;2879.0;4263.900000000001;4705.299999999999;44.32;31.78;47.92;44.32;2450.0
2018-02-11 17:00:00;9124.6;27673.9;3189.5;4263.900000000001;4705.299999999999;44.47;34.74;48.46;44.47;2450.0
2018-02-11 18:00:00;8956.5;28976.3;3408.8;4263.900000000001;4705.299999999999;48.4;43.97;48.88;48.4;3250.0
2018-02-11 19:00:00;8937.0;31230.7;4001.4;4263.900000000001;4705.299999999999;61.68;48.49;61.68;61.59;3250.0
2018-02-11 20:00:00;9024.4;32919.2;4361.3;4263.900000000001;4705.299999999999;63.03;46.21;63.03;63.03;3250.0
2018-02-11 21:00:00;9429.7;33510.9;4420.3;4263.900000000001;4705.299999999999;63.86;41.95;63.86;63.86;2600.0
2018-02-11 22:00:00;9289.4;32374.7;4375.8;4263.900000000001;4705.299999999999;62.49;47.5;62.49;62.49;2600.0
2018-02-11 23:00:00;9109.3;29939.2;3958.5;4263.900000000001;4705.299999999999;55.18;43.8;59.25;59.1;2600.0
2018-02-12 00:00:00;8818.6;26924.3;3520.5;4263.900000000001;4705.299999999999;45.0;42.35;50.0;52.0;2600.0
2018-02-12 01:00:00;8493.6;24696.0;2910.3;4263.900000000001;4705.3;42.62;40.58;45.59;44.48;2450.0
2018-02-12 02:00:00;8319.0;23369.1;2808.5;4263.900000000001;4705.3;42.12;40.32;44.49;45.65;2450.0
2018-02-12 03:00:00;8140.7;23200.5;3002.7;4263.900000000001;4147.799999999999;40.26;37.3;45.62;48.87;2450.0
2018-02-12 04:00:00;7930.4;23165.9;3066.7;4263.900000000001;4147.8;40.26;38.29;45.26;45.65;2450.0
2018-02-12 05:00:00;7662.7;23811.3;3336.4;4263.900000000001;4147.799999999999;41.7;41.7;43.71;46.7;2290.2
2018-02-12 06:00:00;7350.8;26755.1;4020.2;4263.900000000001;4705.299999999999;47.57;47.57;53.5;52.57;512.4
2018-02-12 07:00:00;6781.4;32034.9;5150.1;4263.900000000001;4705.299999999999;58.87;52.7;58.87;59.99;3300.0
2018-02-12 08:00:00;6502.1;34936.1;5456.2;4263.900000000001;4705.3;61.11;55.59;61.11;61.85;3300.0
2018-02-12 09:00:00;6195.3;37256.0;6012.9;4263.900000000001;4705.299999999999;62.09;58.86;62.09;62.73;3250.0
2018-02-12 10:00:00;6105.2;38020.2;6142.1;4263.900000000001;4705.299999999999;62.25;54.79;62.0;62.44;3250.0
2018-02-12 11:00:00;6275.9;38008.0;6210.1;4263.900000000001;4705.299999999999;61.28;52.97;61.27;62.28;3300.0
2018-02-12 12:00:00;6471.2;37821.0;6174.3;4157.1;4705.299999999999;60.65;54.04;60.65;61.65;3250.0
2018-02-12 13:00:00;6788.5;37914.8;6052.1;4087.1000000000004;4705.299999999999;60.07;50.95;60.19;61.09;3250.0
2018-02-12 14:00:00;7058.7;36765.3;6122.1;4157.1;4705.299999999999;59.92;48.88;59.92;60.42;3250.0
2018-02-12 15:00:00;7013.6;36137.8;6057.1;4263.900000000001;4705.299999999999;55.21;47.84;55.2;59.99;3250.0
2018-02-12 16:00:00;6968.7;35596.2;5842.6;4263.900000000001;4705.3;54.95;45.98;53.93;56.17;3250.0
2018-02-12 17:00:00;6764.1;35375.8;5966.1;4263.900000000001;4705.299999999999;58.64;49.84;58.4;59.33;3300.0
2018-02-12 18:00:00;6495.2;35881.3;6120.7;4263.900000000001;4705.299999999999;61.44;61.44;61.4;61.0;2642.6
2018-02-12 19:00:00;6164.4;38244.1;6075.1;4263.900000000001;4705.299999999999;64.0;64.0;63.25;63.25;3243.2
2018-02-12 20:00:00;6043.9;39010.3;6109.1;4263.900000000001;4705.299999999999;65.01;54.49;64.76;64.9;3250.0
2018-02-12 21:00:00;5960.7;38359.6;6109.1;4263.900000000001;4705.299999999999;64.99;47.3;64.74;63.97;3250.0
2018-02-12 22:00:00;5883.6;35524.7;6190.1;4263.900000000001;4705.299999999999;62.28;42.6;61.69;61.36;3250.0
2018-02-12 23:00:00;5936.4;32044.7;6036.1;4263.900000000001;4705.299999999999;61.01;42.82;60.43;60.09;2600.0
2018-02-13 00:00:00;6107.7;29123.1;5739.7;4263.900000000001;4705.299999999999;60.05;38.43;60.0;54.99;2600.0
2018-02-13 01:00:00;6226.8;26952.2;5147.7;4263.900000000001;4705.299999999999;48.4;34.35;48.0;43.99;2450.0
2018-02-13 02:00:00;6582.3;25485.6;4666.6;4263.900000000001;4705.299999999999;44.32;34.2;42.99;44.42;2450.0
2018-02-13 03:00:00;6924.3;25205.5;4181.2;4263.900000000001;4705.299999999999;42.79;33.36;42.19;41.99;2450.0
2018-02-13 04:00:00;7111.1;25209.9;4053.1;4263.900000000001;4705.299999999999;41.71;32.04;42.0;41.71;2450.0
2018-02-13 05:00:00;7513.9;25589.8;3814.8;4263.900000000001;4705.299999999999;41.71;33.58;42.71;41.71;2450.0
2018-02-13 06:00:00;7860.4;28356.0;4854.3;4263.900000000001;4705.299999999999;43.99;40.06;42.99;42.99;2450.0
2018-02-13 07:00:00;8361.4;33107.6;5276.6;4263.900000000001;4705.299999999999;56.81;50.19;52.81;54.0;3300.0
